timestamp,tenure,MonthlyCharges,Contract,churn_probability,churn_risk_band,action,rule_triggered
1777726368.8068194,19.0,69.54,One year,0.1008,LOW,RETAIN,
1777726369.2387064,55.0,39.5,Two year,0.0403,LOW,RETAIN,
1777726369.6192636,16.0,87.07,Two year,0.0403,LOW,RETAIN,
1777726370.002677,34.0,55.8,One year,0.0403,LOW,RETAIN,
1777726370.4405975,34.0,60.79,Month-to-month,0.2419,LOW,OUTREACH,
1777726370.8334923,59.0,35.31,One year,0.0403,LOW,RETAIN,
1777726371.2472787,62.0,105.85,Two year,0.1008,LOW,RETAIN,
1777726371.6609519,8.0,68.78,Two year,0.0403,LOW,RETAIN,
1777726372.0715566,4.0,93.94,One year,0.2069,LOW,OUTREACH,
1777726372.4714994,64.0,106.9,Two year,0.1008,LOW,RETAIN,
1777726372.8679018,35.0,86.91,Two year,0.0403,LOW,RETAIN,
1777726373.2448218,30.0,99.53,Month-to-month,0.2419,LOW,OUTREACH,
1777726373.6790848,47.0,61.93,One year,0.2069,LOW,OUTREACH,
1777726374.0792072,14.0,38.6,Month-to-month,0.2419,LOW,OUTREACH,
1777726374.468647,17.0,68.44,Month-to-month,0.2419,LOW,OUTREACH,
1777726374.86449,15.0,75.54,Two year,0.0088,LOW,RETAIN,
1777726375.2539356,32.0,18.56,One year,0.0403,LOW,RETAIN,
1777726375.6449046,24.0,79.77,Month-to-month,0.2263,LOW,OUTREACH,
1777726376.035775,8.0,96.3,Two year,0.2419,LOW,OUTREACH,
1777726376.4373653,47.0,42.35,Month-to-month,0.1008,LOW,RETAIN,
1777814440.6369965,12.0,65.0,Month-to-month,0.4902,MEDIUM,URGENT,
1777815537.4576628,12.0,65.0,Month-to-month,0.4902,MEDIUM,URGENT,
1777815641.7882557,12.0,65.0,Month-to-month,0.4902,MEDIUM,URGENT,
1777815754.8267605,12.0,65.0,Month-to-month,0.4902,MEDIUM,URGENT,
1778749515.0368354,27.0,81.63,Two year,0.0403,LOW,RETAIN,
1778749515.4307802,31.0,52.19,Month-to-month,0.2419,LOW,OUTREACH,
1778749515.8346562,11.0,67.79,Two year,0.0403,LOW,RETAIN,
1778749516.2216444,8.0,68.82,Month-to-month,0.2069,LOW,OUTREACH,
1778749516.6101856,60.0,108.91,One year,0.2069,LOW,OUTREACH,
1778749517.0108209,68.0,52.21,One year,0.0403,LOW,RETAIN,
1778749517.4123592,13.0,98.66,Two year,0.2419,LOW,OUTREACH,
1778749517.7823951,56.0,44.54,One year,0.1008,LOW,RETAIN,
1778749518.116969,48.0,34.79,Month-to-month,0.1008,LOW,RETAIN,
1778749518.507557,43.0,39.14,Month-to-month,0.3846,MEDIUM,URGENT,
1778749518.884373,43.0,92.7,Month-to-month,0.2419,LOW,OUTREACH,
1778749519.290052,10.0,93.63,One year,0.2419,LOW,OUTREACH,
1778749519.6732695,18.0,90.68,Two year,0.0556,LOW,RETAIN,
1778749520.0749502,43.0,75.62,Month-to-month,0.2419,LOW,OUTREACH,
1778749520.4681735,41.0,38.64,Month-to-month,0.2419,LOW,OUTREACH,
1778749520.8735182,63.0,89.89,Month-to-month,0.2419,LOW,OUTREACH,
1778749521.2317393,30.0,30.45,One year,0.1008,LOW,RETAIN,
1778749521.6024399,64.0,20.87,One year,0.0403,LOW,RETAIN,
1778749521.978795,36.0,95.16,Month-to-month,0.2593,LOW,OUTREACH,
1778749522.3553684,39.0,39.91,Month-to-month,0.1008,LOW,RETAIN,
1778749762.5996857,12.0,65.0,Month-to-month,0.4902,MEDIUM,URGENT,
